time,urms_h,umean,vmean,T,P,frac_ok
18-Dec-2023 05:20:00,0.298205999354306,0.0140617449479734,-0.0505306287449434,16.9313400335008,6.39207453936349,0.995
18-Dec-2023 05:40:00,0.298245040298663,0.00881874577492877,-0.0484759540039076,17.1057995824636,6.4941649269311,0.997916666666667
18-Dec-2023 06:00:00,0.32619400972884,-0.0235456691866453,-0.0165239495878453,16.9138041666668,6.59666875,1
18-Dec-2023 06:20:00,0.293031744510886,-0.0222575517255959,-0.0157528566489276,16.8436291666667,6.69802166666667,1
18-Dec-2023 06:40:00,0.271158831128931,-0.014531269036704,0.00054425588434483,16.8420583333335,6.80080541666666,1
18-Dec-2023 07:00:00,0.26458139982532,-0.018089639646809,0.0152609810592125,16.8648749999999,6.90761333333333,1
18-Dec-2023 07:20:00,0.267068210442996,-0.00993820610350705,0.0263388578189042,16.8824010004168,7.00459233013756,0.999583333333333
18-Dec-2023 07:40:00,0.271021798401769,-0.00689258728235892,0.0471140652831945,16.8864875,7.09427666666666,1
18-Dec-2023 08:00:00,0.268440194803586,0.0176536847291169,0.0208353369096507,16.8653333333334,7.17909166666666,1
18-Dec-2023 08:20:00,0.281068814849903,-0.0327893709748525,0.065368618665843,16.8079791666667,7.24943541666666,1
18-Dec-2023 08:40:00,0.282991109588134,-0.00182356926481785,0.0964756653126144,16.8469916666668,7.29993,1
18-Dec-2023 09:00:00,0.278193067591013,0.0135044353583239,0.0853096384433033,16.8015458333334,7.33963458333333,1
18-Dec-2023 09:20:00,0.306945233935899,-0.00253229899752552,0.105885431173922,16.7709750000002,7.38195541666667,1
18-Dec-2023 09:40:00,0.300457762890766,-0.00555253928093051,0.112741984227381,16.7877375,7.38380916666667,1
18-Dec-2023 10:00:00,0.271192624359554,-0.00921397533008018,0.0975901309428285,16.8690541666666,7.38509833333334,1
18-Dec-2023 10:20:00,0.299140894470033,-0.0195244001152441,0.0983210112413244,16.9059208333333,7.37623541666667,1
18-Dec-2023 10:40:00,0.283104296017652,-0.0232087308421528,0.0834360051669243,16.8987458333333,7.36465833333333,1
18-Dec-2023 11:00:00,0.300713468236613,0.00710196074065758,0.08602720599101,16.7864333333335,7.34135166666667,1
18-Dec-2023 11:20:00,0.315863230245929,-0.0133406366245872,0.0685414257577859,16.813925,7.31116458333334,1
18-Dec-2023 11:40:00,0.293667708116379,-0.0588955975921756,0.0693118839693651,16.8391833333334,7.26374833333333,1
18-Dec-2023 12:00:00,0.301927696058077,0.0042602326491603,0.0908238483522849,16.7170625000001,7.21240124999999,1
18-Dec-2023 12:20:00,0.315580222650464,0.0895956903520715,0.0596242047345407,16.6874375,7.1579325,1
18-Dec-2023 12:40:00,0.324297152167893,-0.0141536440020377,0.0664086694298083,16.7236958333333,7.10654916666667,1
18-Dec-2023 13:00:00,0.306913982609255,-0.0249840832109946,0.0721043365699697,16.7463416666665,7.06678791666667,1
18-Dec-2023 13:20:00,0.320104584965446,-0.00837713615724214,0.0435368328276247,16.6858416666668,7.02432166666667,1
18-Dec-2023 13:40:00,0.302736286256261,0.038346989236811,0.0781767902087053,16.6754500000002,6.99218583333333,1
18-Dec-2023 14:00:00,0.287898664384191,0.0404754102661451,0.0288041943827578,16.7247958333334,6.96722416666666,1
18-Dec-2023 14:20:00,0.303920263348412,0.0452300648686507,0.010411816438714,16.7825125000002,6.93827583333333,1
18-Dec-2023 14:40:00,0.319363949319845,0.070866561501494,0.0211030331250231,16.7373458333332,6.92519166666666,1
18-Dec-2023 15:00:00,0.303431524952368,0.0222195994666948,0.0275655664789833,16.7299166666665,6.9273025,1
18-Dec-2023 15:20:00,0.330023846041345,-0.00610019952311151,0.0228238238234189,16.7282458333333,6.94288416666666,1
18-Dec-2023 15:40:00,0.292273176970181,0.00377251622299853,0.0414168726124342,16.7643041666669,6.96167875,1
18-Dec-2023 16:00:00,0.26285581784071,0.0424041873100067,0.0364116358084291,16.7702250000002,6.99290458333333,1
18-Dec-2023 16:20:00,0.308400260879315,-0.00218640462109778,0.0100076940972505,16.7878249999999,7.0263975,1
18-Dec-2023 16:40:00,0.270103117899749,-0.0177855426533813,-0.016549219533214,16.8389708333335,7.0754625,1
18-Dec-2023 17:00:00,0.288356235264552,0.00547351194896983,-0.0254307170123133,16.8346416666667,7.12315791666667,1
18-Dec-2023 17:20:00,0.29720675310077,0.00539804576487966,-0.0551497951444478,16.7983708333334,7.17030541666666,1
18-Dec-2023 17:40:00,0.257626711120833,-0.00643069911317587,-0.0862113924994045,16.7687708333334,7.23304625,1
18-Dec-2023 18:00:00,0.281414332801423,0.0164862293907156,-0.0907520402132952,16.7506708333333,7.28417166666666,1
18-Dec-2023 18:20:00,0.270543562853967,0.00441960487925047,-0.073472825226384,16.7868125000001,7.34811541666667,1
18-Dec-2023 18:40:00,0.272266004766877,0.00683891422060128,-0.0581804395702121,16.7898458333334,7.3928375,1
18-Dec-2023 19:00:00,0.263863473100636,0.00621874508961613,-0.067861905303172,16.8087375,7.44071791666667,1
18-Dec-2023 19:20:00,0.268168428808722,0.0233295473857483,-0.0661261046158459,16.8609625000001,7.48318166666667,1
18-Dec-2023 19:40:00,0.256923858339362,0.0328221823401435,-0.0302544846639797,16.8759333333332,7.51049,1
18-Dec-2023 20:00:00,0.288558508599894,0.045791101104789,0.00857092965681126,16.8943416666666,7.53808333333333,1
18-Dec-2023 20:20:00,0.250870557310952,0.0398282851195903,0.00495777839674565,16.9747875,7.54978125,1
18-Dec-2023 20:40:00,0.27404605807993,0.0186978813584569,0.0195885293960153,17.0400916666666,7.54951041666666,1
18-Dec-2023 21:00:00,0.260027509820068,0.0131457052985064,0.043329625077274,17.0643624999999,7.54225208333332,1
18-Dec-2023 21:20:00,0.272209766249795,0.0342528820425068,0.0197047042224613,17.0911171321386,7.52797165485618,0.999583333333333
18-Dec-2023 21:40:00,0.296950148388168,0.0161797170402338,0.00568833514399795,17.1605916666667,7.48710208333333,1
18-Dec-2023 22:00:00,0.273161919419235,-0.0375620262661861,0.0375170656077512,17.1269083333334,7.44333416666666,1
18-Dec-2023 22:20:00,0.268843671966707,-0.0112293526241497,0.041605018474638,17.1049666666667,7.3824825,1
18-Dec-2023 22:40:00,0.260362459334451,0.00450033111407448,0.0334049588290776,17.11385,7.30365375,1
18-Dec-2023 23:00:00,0.249260522376192,0.0261613562894127,-0.00556445834284713,17.157175,7.21678333333333,1
18-Dec-2023 23:20:00,0.242512922909456,-0.0042128948201743,-0.0172641881986299,17.19315,7.12534416666666,1
18-Dec-2023 23:40:00,0.289787510637108,0.00341612594434667,-0.00985359827815781,17.1760333333334,7.01894124999999,1
19-Dec-2023 00:00:00,0.27652999078544,0.0165091739716152,-0.0011670805607826,17.2074749999999,6.9242875,1
19-Dec-2023 00:20:00,0.283148109567583,0.0157584525400889,-0.0293112779391312,17.173075,6.82461916666667,1
19-Dec-2023 00:40:00,0.285019272297892,0.0268903848451238,-0.0498432234473866,17.1478166666667,6.73475416666666,1
19-Dec-2023 01:00:00,0.293062268284396,0.0419299784617998,-0.0739400967401668,17.2908253438933,6.63105127136307,0.999583333333333
19-Dec-2023 01:20:00,0.300922371504415,0.0275694020256935,-0.063551942499295,17.3865068778658,6.53469862442684,0.999583333333333
19-Dec-2023 01:40:00,0.295496665043668,-0.000844359066547497,-0.0527897350539244,17.4131291666666,6.44682666666667,1
19-Dec-2023 02:00:00,0.287251362798479,-0.004341394298236,-0.0516625978713022,17.359741558983,6.36093997498958,0.999583333333333
19-Dec-2023 02:20:00,0.304857827134084,0.020404001288749,-0.0556868524078529,17.3442243536282,6.27945120934112,0.999166666666667
19-Dec-2023 02:40:00,0.303322430913601,0.0261619366947391,-0.0650393743679553,17.325960817007,6.22486536056691,0.999583333333333
19-Dec-2023 03:00:00,0.302848573583364,0.0342654332606594,-0.0711096123114417,17.3185416666665,6.19130125,1
19-Dec-2023 03:20:00,0.305632326111021,0.0401333285232826,-0.0869596815776936,17.3222666666665,6.172325,1
19-Dec-2023 03:40:00,0.349195555354522,0.0364987153183302,-0.086205735808356,17.2752708333335,6.14739541666667,1
19-Dec-2023 04:00:00,0.323496071399461,0.0464778879442594,-0.0865343856541909,17.2662791666669,6.15405,1
19-Dec-2023 04:20:00,0.287354547191137,-0.00727894191577963,-0.0732638316951153,17.3091079616506,6.17068070029178,0.999583333333333
19-Dec-2023 04:40:00,0.341946303671594,-0.00662831850843626,-0.0680323019235668,17.2934416666667,6.19421333333334,1
19-Dec-2023 05:00:00,0.30938321396094,-0.00377692498056655,-0.0556644684322622,17.2239083333332,6.242425,1
19-Dec-2023 05:20:00,0.329327193943749,0.000723695359516712,-0.0502575837135186,17.1893522774759,6.29551734224822,0.997083333333333
19-Dec-2023 05:40:00,0.322281827562637,0.00581429244690045,-0.0658992365778718,17.169799916632,6.36358732805336,0.999583333333333
19-Dec-2023 06:00:00,0.268736928966899,0.0024707635467228,-0.0659038644012131,17.1680083333334,6.44903666666667,1
19-Dec-2023 06:20:00,0.269282181901932,0.0045623304706809,-0.0577222454658159,17.1850958333334,6.54740666666667,1
19-Dec-2023 06:40:00,0.280084198419961,0.0237137605274586,-0.0681089103898855,17.1951291666666,6.64081916666667,1
19-Dec-2023 07:00:00,0.290500918608525,0.0262552547044933,-0.0622020356174063,17.2035404503752,6.7462539616347,0.999166666666667
19-Dec-2023 07:20:00,0.29202664489879,0.0196336257032495,-0.0431114014415605,17.2452771988328,6.8455827428095,0.999583333333333
19-Dec-2023 07:40:00,0.294088663256781,0.0240458298222863,-0.0532990690743602,17.249165971643,6.9515058381985,0.999166666666667
19-Dec-2023 08:00:00,0.299219748018371,0.0132886517529254,-0.0678088371688585,17.2359208333331,7.04401625,1
19-Dec-2023 08:20:00,0.30278625210681,0.00236500993413606,-0.0447658574338088,17.2436791666666,7.14142041666667,1
19-Dec-2023 08:40:00,0.310037661968542,0.00637359837316042,-0.00278458431080243,17.2042916666666,7.23383333333334,1
19-Dec-2023 09:00:00,0.268708976192143,-0.0055383471101829,-0.00765402198759183,17.020775,7.31195791666667,1
19-Dec-2023 09:20:00,0.306663895628373,0.0033312476776025,0.00611140056215794,17.0750333333333,7.37237541666667,1
19-Dec-2023 09:40:00,0.291459392755666,0.0123431940070163,-0.0106698711649565,17.0087124999999,7.42824125,1
19-Dec-2023 10:00:00,0.30349698941781,-0.00276791258783366,0.0385284034157126,16.9674291666666,7.46791,1
19-Dec-2023 10:20:00,0.321486545710634,0.066465156690736,0.0784084331389517,16.9962833333334,7.49919958333333,1
19-Dec-2023 10:40:00,0.304730888546639,0.0964143107705624,-0.00408737501725538,17.1012500000001,7.50453333333334,1
19-Dec-2023 11:00:00,0.278349204691986,0.0129393594260551,0.0623817506238853,17.0931625,7.50727916666667,1
19-Dec-2023 11:20:00,0.318109957927708,-0.0274847363572177,0.0749287209407107,16.7620708333332,7.48701708333334,1
19-Dec-2023 11:40:00,0.306362392034211,0.0101834883769106,0.0717872219026437,16.737025,7.46961,1
19-Dec-2023 12:00:00,0.323417193001671,0.0347616885753945,0.0753787881322854,16.9420208333333,7.43697208333333,1
19-Dec-2023 12:20:00,0.346122337196715,0.00647794103548653,0.0683881947862955,17.0275625000001,7.384845,1
19-Dec-2023 12:40:00,0.320315516991034,0.0010379365155996,0.067446914763404,17.0589083333332,7.34333291666666,1
19-Dec-2023 13:00:00,0.353034787295871,0.023822967930916,0.065367812908399,17.0119125,7.28522791666666,1
19-Dec-2023 13:20:00,0.295544612803133,0.0626108542816252,0.0884394980901774,17.0158208333332,7.22784458333333,1
19-Dec-2023 13:40:00,0.332965658902666,0.112439028848615,0.0383983457086255,17.0683249999999,7.16955458333334,1
19-Dec-2023 14:00:00,0.349741003601038,0.0359706460608173,0.0556070161287696,17.0603708333335,7.11410333333333,1
19-Dec-2023 14:20:00,0.314704296140523,0.00925758508903469,0.0465740225232486,16.9797458333332,7.05096416666667,1
19-Dec-2023 14:40:00,0.364509609719485,0.0177706905789599,0.0416645563891135,16.9701419031718,6.99530968280467,0.998333333333333
19-Dec-2023 15:00:00,0.322787762290141,-0.0278260071163272,0.00836551958328009,16.9933624999999,6.94125083333333,1
19-Dec-2023 15:20:00,0.357877608439871,-0.0170088868392101,0.0503847475845557,17.0078208333335,6.89912833333333,1
19-Dec-2023 15:40:00,0.345205539278511,-0.0191425038245183,0.0828774230146359,17.0032416666667,6.87251708333333,1
19-Dec-2023 16:00:00,0.301551301758152,0.018190379664003,0.0336027196319334,17.0014,6.85722333333333,1
19-Dec-2023 16:20:00,0.359814634109952,0.0464268243860383,0.0414069509976939,17.0090333333335,6.83999208333333,1
19-Dec-2023 16:40:00,0.356317704634128,0.0437429354696812,0.0896176747045415,17.0106666666668,6.83454583333333,1
19-Dec-2023 17:00:00,0.340652263316764,-0.0314456074366405,0.0878319281546611,17.0133916666669,6.84658125,1
19-Dec-2023 17:20:00,0.324100895820242,-0.0382182693881675,-0.0152709598875395,17.0223958333335,6.86156583333333,1
19-Dec-2023 17:40:00,0.303151615376719,-0.0704302202468762,-0.0226269681560199,17.0277740725303,6.88777865777407,0.999583333333333
19-Dec-2023 18:00:00,0.286615399040043,-0.0164134264103422,-0.000605762498582531,17.0396000000001,6.91493333333333,1
19-Dec-2023 18:20:00,0.281737705680612,0.00721150082337553,-0.00521923370884161,17.0486083333333,6.95072583333333,1
19-Dec-2023 18:40:00,0.268160283647665,0.0212577413713385,0.00418940895986822,17.0640624999999,6.99236708333333,1
19-Dec-2023 19:00:00,0.279797492888074,0.0237433337371704,-0.0250285278654175,17.0685083333332,7.04100916666666,1
19-Dec-2023 19:20:00,0.258698477909523,0.0328766917306308,-0.0712345072965795,17.0684333333332,7.09064166666666,1
19-Dec-2023 19:40:00,0.253151634333024,-0.0144015756566426,-0.103467816919718,17.0896875000002,7.14212833333333,1
19-Dec-2023 20:00:00,0.289356539432681,-0.0432375651262061,-0.0590897279600188,17.1063250000001,7.184725,1
19-Dec-2023 20:20:00,0.26470694692912,-0.0578247372992059,-0.007863397980911,17.1267541666668,7.22869875,1
19-Dec-2023 20:40:00,0.243043459767115,-0.0226514920908733,0.0394756520582168,17.0993791666669,7.27113166666667,1
19-Dec-2023 21:00:00,0.256661212125755,-0.0113663982081223,0.0706766355912983,17.0972916666668,7.30795291666667,1
19-Dec-2023 21:20:00,0.268554088692222,-0.0443355147042989,0.0679366778613279,17.1246291666666,7.33512458333333,1
19-Dec-2023 21:40:00,0.268088104614819,-0.0285327671627428,0.0552578083068466,17.1265125,7.34852125,1
19-Dec-2023 22:00:00,0.287000486075935,-0.000646138882761226,0.0514137794736215,17.1277749999999,7.35721125,1
19-Dec-2023 22:20:00,0.254583248020522,0.0214231070084488,0.0240957365993282,17.1449541666666,7.35465791666667,1
19-Dec-2023 22:40:00,0.280996538366312,0.00448777236407578,-8.38511504180492e-05,17.1891041666667,7.33790041666667,1
19-Dec-2023 23:00:00,0.260291932654804,0.00566338894672025,0.000932236940785963,17.2098791666665,7.30906875,1
19-Dec-2023 23:20:00,0.267857718126912,-0.00621598908207662,-0.00946757426298672,17.1857458333332,7.26901416666667,1
19-Dec-2023 23:40:00,0.261336400279346,-0.0195694463100558,-0.011687595984705,17.1233083333335,7.22754083333334,1
20-Dec-2023 00:00:00,0.261424758246414,-0.00503861478384519,-0.0166528229496335,17.1784570475396,7.16830984153461,0.999166666666667
20-Dec-2023 00:20:00,0.240906576137062,0.0256934511421574,-0.00676531919794476,17.2636041666666,7.09924499999999,1
20-Dec-2023 00:40:00,0.265264517342984,0.0306803404022977,-0.00999801298515201,17.2435431429762,7.02666360983743,0.999583333333333
20-Dec-2023 01:00:00,0.265259438625671,0.0496881321487111,0.0140854954742955,17.2404666666667,6.94838833333333,1
20-Dec-2023 01:20:00,0.2457533450617,0.0195878028992029,-0.0173228725364826,17.3690654985398,6.86505757196495,0.99875
20-Dec-2023 01:40:00,0.253874881516194,0.038423873534501,-0.031908236744113,17.4203295786401,6.78033917396746,0.99875
20-Dec-2023 02:00:00,0.275909710824959,0.0380104818505423,-0.0295511922396829,17.4297247706423,6.70100458715596,0.999166666666667
20-Dec-2023 02:20:00,0.247280072113992,0.0328059668167391,-0.0334933134248554,17.4292824363789,6.62710346266166,0.99875
20-Dec-2023 02:40:00,0.275401156496714,0.023218581811241,-0.0396564474775336,17.428840216938,6.54761576971214,0.99875
20-Dec-2023 03:00:00,0.280156826064971,0.024879578875106,-0.0504707375500845,17.4221717382243,6.47998416006669,0.999583333333333
20-Dec-2023 03:20:00,0.276139457750392,0.0186009008627815,-0.042076668685827,17.4132805335556,6.42178907878283,0.999583333333333
20-Dec-2023 03:40:00,0.273695362479437,0.00752864669912589,-0.0521068042893258,17.4121985815602,6.37508427200668,0.99875
20-Dec-2023 04:00:00,0.266928399615275,0.0176704608884876,-0.0196731632536994,17.4092249999999,6.33942041666666,1
20-Dec-2023 04:20:00,0.275574003954279,0.0271222178665787,-0.0129703130319151,17.4058541666665,6.31712416666667,1
20-Dec-2023 04:40:00,0.300990804023178,0.0025075134920171,-0.0343506967868352,17.3914190317195,6.30177629382304,0.998333333333333
20-Dec-2023 05:00:00,0.254248924924723,-0.0332598626425903,-0.033765315524301,17.3956993299831,6.31092797319934,0.995
20-Dec-2023 05:20:00,0.267259507684037,-0.0185197946761053,-0.0264053578108252,17.4001000416838,6.33208295122968,0.999583333333333
20-Dec-2023 05:40:00,0.248208420033749,-0.00352815655592183,-0.0112085036669337,17.3894831179658,6.36827969987495,0.999583333333333
20-Dec-2023 06:00:00,0.257915088903628,-0.0111181930314154,-0.010661912311456,17.3681416666667,6.41554708333333,1
20-Dec-2023 06:20:00,0.246236129140322,-0.005327516331149,-0.0304776834577075,17.3485195996665,6.47094829024187,0.999166666666667
20-Dec-2023 06:40:00,0.252605825639872,-0.00656139281212392,-0.0436287655027962,17.3391375000001,6.54479916666666,1
20-Dec-2023 07:00:00,0.241069626481588,-0.0110678913465161,-0.0414003717070961,17.3385415796073,6.63055077308817,0.997083333333333
20-Dec-2023 07:20:00,0.235040171522552,-0.0156357566628909,-0.043587500296928,17.3022041666668,6.72048333333333,1
20-Dec-2023 07:40:00,0.231685773470045,-0.00774412418101105,-0.0538893319611555,17.2585250000001,6.81838291666666,1
20-Dec-2023 08:00:00,0.227723877176453,-0.0146588513096321,-0.0590651465473877,17.2591166666669,6.91983041666666,1
20-Dec-2023 08:20:00,0.222537091440404,-0.0358682581808877,-0.0359117541467631,17.3015615866389,7.01468141962422,0.997916666666667
20-Dec-2023 08:40:00,0.233502372608856,-0.0455339810947366,-0.0256695579867133,17.3085791666667,7.11601583333333,1
20-Dec-2023 09:00:00,0.233050399088941,-0.0382500223849694,-0.0151781584505119,17.2406791666667,7.22235791666666,1
20-Dec-2023 09:20:00,0.219390613777819,-0.0411953700127478,-0.00915994124796626,16.3772250000001,7.31725916666667,1
20-Dec-2023 09:40:00,0.215269001453973,-0.0178490744207742,-0.0244263760348983,16.1616666666667,7.40184583333333,1
20-Dec-2023 10:00:00,0.204189480451305,-0.0105219932841968,-0.014106945230866,16.3539583333335,7.47590583333333,1
20-Dec-2023 10:20:00,0.225596901137104,-0.00886457824897861,-0.0209755800443717,16.5819750000001,7.5369825,1
20-Dec-2023 10:40:00,0.235644316809173,-0.00485811021994822,-0.0113142928212385,16.7260458333334,7.58766541666666,1
20-Dec-2023 11:00:00,0.229922713020987,-0.0111329577645084,-0.00220465520189136,16.6443333333333,7.61962041666666,1
20-Dec-2023 11:20:00,0.202349185825578,-0.01355918465471,0.0032593124383543,16.6680999999999,7.65462333333333,1
20-Dec-2023 11:40:00,0.215019033506866,-0.0144513705994973,-0.00556429916191393,16.7863083333333,7.66002833333334,1
20-Dec-2023 12:00:00,0.215855684577893,-0.0177323815662255,-0.0074355064124512,16.8729666666666,7.65475,1
20-Dec-2023 12:20:00,0.224381853560173,-0.0122950986595716,-0.00373667387199959,16.9307375,7.62586,1
20-Dec-2023 12:40:00,0.2499268288031,-0.00789922621086742,-0.00932006819196408,16.9691041666666,7.58752208333333,1
20-Dec-2023 13:00:00,0.214664431502086,-0.00840940520060432,-0.0176818604001521,16.9343958333332,7.54428291666667,1
20-Dec-2023 13:20:00,0.227458225868777,-0.0121520782924532,-0.0299803766262732,16.8350083333332,7.4859025,1
20-Dec-2023 13:40:00,0.245651149386206,-0.0148797805866859,-0.0382769550058726,16.780371142619,7.41117097581318,0.999166666666667
20-Dec-2023 14:00:00,0.23259902173225,-0.0065947828142508,-0.0391322944308477,16.7630717863107,7.33727796327212,0.998333333333333
20-Dec-2023 14:20:00,0.2492704770918,-0.013909241772244,-0.0426767263981532,16.7700458906969,7.2541472674176,0.99875
20-Dec-2023 14:40:00,0.251498502880486,-0.0123400138335504,-0.0510268247236683,16.7619849874897,7.18196205170976,0.999166666666667
20-Dec-2023 15:00:00,0.249236940029423,-0.00520535646788325,-0.0643303953382771,16.7607056367434,7.10877870563674,0.997916666666667
20-Dec-2023 15:20:00,0.240641677956825,-0.0112180287012546,-0.0555423832610913,16.7897327766179,7.03051064718163,0.997916666666667
20-Dec-2023 15:40:00,0.238673153008835,-0.0127980055786,-0.0456682776939427,16.8051166666667,6.94807791666666,1
20-Dec-2023 16:00:00,0.247903700513235,-0.00545186476760388,-0.0682499029221157,16.7909416666668,6.87401416666666,1
20-Dec-2023 16:20:00,0.215874415073123,-0.0109362147767989,-0.0748445105998106,16.8060458333334,6.811885,1
20-Dec-2023 16:40:00,0.244411799100837,-0.00873266663148476,-0.084972521153534,16.8366458333334,6.76125958333333,1
20-Dec-2023 17:00:00,0.247173775817351,-0.00697774943793376,-0.0829249566871693,16.8402335279401,6.72976605504587,0.999166666666667
20-Dec-2023 17:20:00,0.231990123964508,-0.0011669027358123,-0.0775830852065813,16.8521375000001,6.71299041666667,1
20-Dec-2023 17:40:00,0.245789203239652,0.00196046225946599,-0.0747063821277442,16.8697124999999,6.69499875,1
20-Dec-2023 18:00:00,0.25722502457762,0.000732929279511553,-0.0702486993142453,16.8849458333334,6.67144333333333,1
20-Dec-2023 18:20:00,0.235121610867452,0.00816307661548831,-0.0749977698575841,16.8996124999998,6.66556708333333,1
20-Dec-2023 18:40:00,0.244220930322188,0.0176467421222674,-0.0778979932443844,16.9173416666667,6.66698833333333,1
20-Dec-2023 19:00:00,0.243463073007644,0.00728751881553567,-0.0686763384152471,16.9500666666665,6.68560416666667,1
20-Dec-2023 19:20:00,0.229005077555819,0.0126986101374644,-0.0658340993450924,16.9735083333332,6.707625,1
20-Dec-2023 19:40:00,0.222039969260836,0.0210901055540666,-0.0624688880422659,16.9830333333332,6.74406708333333,1
20-Dec-2023 20:00:00,0.222539589302481,0.0241987901356105,-0.0616623148036822,17.0348228428511,6.78475906627761,0.999583333333333
20-Dec-2023 20:20:00,0.2555457837462,0.0169494977295696,-0.0423751542653679,17.1274050896954,6.81976595744681,0.99875
20-Dec-2023 20:40:00,0.247078460440202,-0.0016050690548645,-0.0219324437569084,17.2585541666669,6.87541083333333,1
20-Dec-2023 21:00:00,0.225926403449671,0.00735671894226427,-0.024201918375015,17.2748875000002,6.9292925,1
20-Dec-2023 21:20:00,0.231419188856452,0.00486328966795147,-0.00702014826166021,17.2935374999999,6.98838416666667,1
20-Dec-2023 21:40:00,0.21942038821786,0.00527742004620928,0.0190969329353758,17.2997916666666,7.041645,1
20-Dec-2023 22:00:00,0.226365560162178,0.0131064604868932,0.0331870040086882,17.3075375,7.0939125,1
20-Dec-2023 22:20:00,0.242507134572645,0.00164890460022681,0.0428137350248259,17.3204291666666,7.1405925,1
20-Dec-2023 22:40:00,0.231669709504237,0.0481549052196975,0.0956982085746141,17.3524666666667,7.1774175,1
20-Dec-2023 23:00:00,0.235865134829612,-0.00393768571303943,0.165519552767796,17.3481708333335,7.21065583333333,1
20-Dec-2023 23:20:00,0.210187963320757,-0.0176746049472272,0.107710055218035,17.3589541666667,7.23029291666666,1
20-Dec-2023 23:40:00,0.201738775962938,-0.0248985820509297,0.0860830200540937,17.3331708333333,7.236685,1
21-Dec-2023 00:00:00,0.219409194855565,-0.00474853267983854,0.163952788558175,17.3687249999999,7.22378083333333,1
21-Dec-2023 00:20:00,0.217116496417693,0.0543455075929969,0.150635921620471,17.3775499999999,7.21378375,1
21-Dec-2023 00:40:00,0.200646363495036,0.00625055775893089,0.142900834532608,17.4261958333334,7.186765,1
21-Dec-2023 01:00:00,0.20215091738071,0.00327202966028011,0.130813144685642,17.4649208333333,7.15995875,1
21-Dec-2023 01:20:00,0.219583923912502,0.00621106252016783,0.104430059147023,17.4762291666664,7.11578291666666,1
21-Dec-2023 01:40:00,0.209279699939053,-0.0047730253249484,0.109266722991475,17.4748708333331,7.06145458333333,1
21-Dec-2023 02:00:00,0.197667144249974,-0.0259972153144146,0.107986807675023,17.4212583333332,6.98959083333333,1
21-Dec-2023 02:20:00,0.194168615785755,-0.0432351872749035,0.07889091022443,17.3817291666666,6.9214725,1
21-Dec-2023 02:40:00,0.201142543362265,0.0344875920899547,0.0747281075770115,17.3925541666665,6.85593625,1
21-Dec-2023 03:00:00,0.196231521307037,-8.84947063715345e-05,0.0788690485928592,17.3878625,6.78837291666666,1
21-Dec-2023 03:20:00,0.21820068559008,0.0271050552477046,0.091240262954391,17.3874416666666,6.72247333333333,1
21-Dec-2023 03:40:00,0.191000105232488,0.00470875396861885,0.0942238376716705,17.3940333333333,6.6641025,1
21-Dec-2023 04:00:00,0.197237667331996,0.0136117902601357,0.11211594712398,17.4085821517932,6.60694412010008,0.999166666666667
21-Dec-2023 04:20:00,0.207475470718162,0.00404181880931049,0.141456710214606,17.441975,6.549495,1
21-Dec-2023 04:40:00,0.194410950521515,0.00557635661612217,0.104874171492928,17.4522208333332,6.51524333333333,1
