time,urms_h,umean,vmean,T,P,frac_ok
18-Dec-2023 09:20:00,0.246092565284342,0.00723255332022228,0.113160290817299,16.8714499999999,9.80911916666667,1
18-Dec-2023 09:40:00,0.231121069515491,0.00265102045967386,0.107361052695621,16.8803249999999,9.81020041666668,1
18-Dec-2023 10:00:00,0.217676404415574,0.00772030130742291,0.118411584199023,16.8957083333331,9.80949583333333,1
18-Dec-2023 10:20:00,0.239204772716296,0.000674899351897852,0.126476775219506,16.8995749999998,9.80292875,1
18-Dec-2023 10:40:00,0.228301339271952,0.0155801082140346,0.120124699309716,16.9088333333333,9.79072041666666,1
18-Dec-2023 11:00:00,0.242560606649574,0.0250038111660532,0.0929205884398643,16.8542583333332,9.76877666666667,1
18-Dec-2023 11:20:00,0.252343477845994,0.024969723223367,0.106188610099001,16.9191416666668,9.73847166666666,1
18-Dec-2023 11:40:00,0.240723008171831,0.0139587181617954,0.0993785577473021,16.9380333333333,9.6888825,1
18-Dec-2023 12:00:00,0.235508587662538,0.0424239385562043,0.084918483466334,16.8789,9.64307416666667,1
18-Dec-2023 12:20:00,0.244262607207142,0.0375099759070115,0.0764026630409247,16.8574666666667,9.58801416666667,1
18-Dec-2023 12:40:00,0.267993561993283,0.0266933166273441,0.0596747590702362,16.8112416666667,9.53504458333334,1
18-Dec-2023 13:00:00,0.240513991871945,0.00827115291269935,0.0940282360831107,16.8917666666665,9.49868125,1
18-Dec-2023 13:20:00,0.256578736723671,0.0113685691143575,0.0953139406010444,16.9252750000002,9.45442083333333,1
18-Dec-2023 13:40:00,0.233350835058854,0.034542162961107,0.0729058538397097,16.9079250000001,9.42334291666667,1
18-Dec-2023 14:00:00,0.227875613396579,0.0492424709309382,0.0487610182209847,16.8210333333332,9.39518625000001,1
18-Dec-2023 14:20:00,0.237468454763393,0.0356198417194849,0.0458946161435069,16.8386666666669,9.36936791666667,1
18-Dec-2023 14:40:00,0.253349363203682,0.0505447420401652,0.04423064209353,16.8355583333333,9.35570458333333,1
18-Dec-2023 15:00:00,0.237396556610414,0.0534316222856796,0.0525448297550912,16.7714416666668,9.35832375,1
18-Dec-2023 15:20:00,0.254617886531947,0.0492903853683913,0.0159320216924954,16.7768666666668,9.37320291666667,1
18-Dec-2023 15:40:00,0.232144354678862,0.0446623003698298,0.00769070756467014,16.7679416666669,9.39075833333334,1
18-Dec-2023 16:00:00,0.200578058866443,0.0504503029221956,0.00481684476174406,16.7874833333334,9.422375,1
18-Dec-2023 16:20:00,0.247306571973897,0.0492991663484735,-0.00376839858322786,16.7823416666667,9.45504291666667,1
18-Dec-2023 16:40:00,0.216681617819723,0.0301214128154932,-0.0060009839990374,16.8136333333333,9.50239708333334,1
18-Dec-2023 17:00:00,0.233353983137726,0.0201906293380955,-0.0124554611525377,16.8451500000003,9.55064125,1
18-Dec-2023 17:20:00,0.225147875641998,0.0238091567479481,-0.0355101718136735,16.854475,9.60062583333333,1
18-Dec-2023 17:40:00,0.214638469553052,0.0407666641657512,-0.056776049194072,16.7947750000001,9.65965625,1
18-Dec-2023 18:00:00,0.225530949531349,0.0465912371000082,-0.044314612855739,16.7923833333333,9.71151208333334,1
18-Dec-2023 18:20:00,0.212384699104828,0.0333343302567212,-0.0482230223860017,16.8612333333334,9.77429458333333,1
18-Dec-2023 18:40:00,0.217498191810776,0.031466886743487,-0.0457471995499852,16.8426500000002,9.81924041666667,1
18-Dec-2023 19:00:00,0.208899582830437,0.0411547459369006,-0.0550613652180886,16.8362249999999,9.8675475,1
18-Dec-2023 19:20:00,0.210215717934945,0.00923774609278445,-0.0326559535354893,16.8442916666666,9.90804583333334,1
18-Dec-2023 19:40:00,0.219668058757766,-0.00170332881598027,-0.0122420722810204,16.8439,9.93485583333333,1
18-Dec-2023 20:00:00,0.234499783644518,0.0150972944089829,-0.00325071363730473,16.8542916666665,9.9626075,1
18-Dec-2023 20:20:00,0.210330390749411,0.0129736321780703,0.0181870829401354,16.8792333333333,9.97236833333334,1
18-Dec-2023 20:40:00,0.223502924358711,0.0191155405851601,0.0374962040386971,16.8719250000001,9.97455,1
18-Dec-2023 21:00:00,0.209827906513554,0.0308779959123543,0.0451558951224838,16.8815583333333,9.96290458333333,1
18-Dec-2023 21:20:00,0.211055531530854,0.0282575202153353,0.0501046124799627,16.9104750000001,9.94993208333333,1
18-Dec-2023 21:40:00,0.233283122637909,0.0225439526456773,0.028295556311261,17.0005166666668,9.909645,1
18-Dec-2023 22:00:00,0.213938711643339,0.0112646094346544,0.0290544891935266,17.0330250000001,9.86851583333333,1
18-Dec-2023 22:20:00,0.221414838400294,-0.0159962701092685,0.0384852437300125,17.0156333333335,9.80419708333334,1
18-Dec-2023 22:40:00,0.206648830455297,0.00827530722836341,0.0385817894137217,17.0201416666669,9.72579583333333,1
18-Dec-2023 23:00:00,0.194764518844887,0.0433683077653965,0.044353625352767,17.0053666666667,9.64042416666667,1
18-Dec-2023 23:20:00,0.193635388848998,0.0380936348277994,0.0287532526480181,17.0072500000001,9.54811750000001,1
18-Dec-2023 23:40:00,0.229360644939291,0.0194364265544514,0.00608230711800683,17.0207083333335,9.44409875000001,1
19-Dec-2023 00:00:00,0.219450002210837,0.0146292530009063,-0.0278521803419197,17.0401750000001,9.34854041666667,1
19-Dec-2023 00:20:00,0.220376751557856,0.0243564820720952,-0.0405078594871239,17.0665000000001,9.25109541666667,1
19-Dec-2023 00:40:00,0.224360196135885,0.0322475503501263,-0.0349654083010508,17.1595416666668,9.16085833333334,1
19-Dec-2023 01:00:00,0.233257385260416,0.0420445113925693,-0.0132911495626739,17.2323916666666,9.05701041666667,1
19-Dec-2023 01:20:00,0.231678017980234,0.0353128010778692,-0.0368303873630314,17.2028916666666,8.96107458333333,1
19-Dec-2023 01:40:00,0.236714866707291,0.0302234252471886,-0.0535358842670597,17.141875,8.87245166666666,1
19-Dec-2023 02:00:00,0.225207248491856,0.0140090354149326,-0.0546492414306296,17.180625,8.78739291666667,1
19-Dec-2023 02:20:00,0.230561824699068,0.00870425706022933,-0.0602328542624212,17.186025,8.7074625,1
19-Dec-2023 02:40:00,0.232950529544923,0.00594437271267531,-0.0602277299714727,17.1599499999998,8.65420333333334,1
19-Dec-2023 03:00:00,0.240222665991962,0.00326210795182255,-0.0630720262586798,17.1234833333335,8.61953208333334,1
19-Dec-2023 03:20:00,0.246171858060319,0.00520046118623445,-0.062673562801987,17.1155550918197,8.60009140233723,0.998333333333333
19-Dec-2023 03:40:00,0.272411197387169,0.0127818343079021,-0.0670288335926471,17.1012938230386,8.57980342237061,0.998333333333333
19-Dec-2023 04:00:00,0.244740584748486,0.0149957520684079,-0.0621701002731131,17.0993160967475,8.584841117598,0.999166666666667
19-Dec-2023 04:20:00,0.220314340227738,0.00528408236182957,-0.0663493720426447,17.0954814506045,8.59800458524385,0.999583333333333
19-Dec-2023 04:40:00,0.264412721162469,-0.00130777322876405,-0.0606880215021856,17.0936675020887,8.62585463659147,0.9975
19-Dec-2023 05:00:00,0.242246265191517,-0.0114810051857171,-0.0643990600715363,17.1016256773658,8.67130512713631,0.999583333333333
19-Dec-2023 05:20:00,0.256148108126697,-0.0110386913269648,-0.0782953402955671,17.1401583333333,8.72526958333333,1
19-Dec-2023 05:40:00,0.252676832296495,-0.00024335148537889,-0.0829520933317328,17.1776490204253,8.79365068778658,0.999583333333333
19-Dec-2023 06:00:00,0.216448329440179,-0.0166005670478862,-0.0705240919942832,17.1832500000001,8.87721749999999,1
19-Dec-2023 06:20:00,0.206959698275212,-0.012749039226466,-0.0882592631866401,17.1796166666669,8.97522041666666,1
19-Dec-2023 06:40:00,0.222173119664502,0.00398242932767929,-0.105495086597657,17.2263583333331,9.06850583333334,1
19-Dec-2023 07:00:00,0.228546509249091,-0.0026204497923328,-0.0852948214172673,17.2211583333332,9.17313666666667,1
19-Dec-2023 07:20:00,0.240659726095354,-0.0289859687443239,-0.0558067384789824,17.1419083333333,9.27083916666667,1
19-Dec-2023 07:40:00,0.234373245657231,-0.0430924470791209,-0.0607805256407268,16.9664999999999,9.37676125,1
19-Dec-2023 08:00:00,0.236382697986666,-0.0386603041127901,-0.0416194247723153,16.8235916666668,9.47133875000001,1
19-Dec-2023 08:20:00,0.243510697085807,-0.0293838797806632,-0.0361145065323381,16.7418749999998,9.56328416666667,1
19-Dec-2023 08:40:00,0.249756094596031,-0.0213934624106313,-0.0290876766472414,16.7276399331661,9.65990559732665,0.9975
19-Dec-2023 09:00:00,0.216277357591108,-0.0086800946415775,-0.023503976262436,16.7208166666666,9.73572333333333,1
19-Dec-2023 09:20:00,0.236961164253122,-0.00102851958957142,-0.00299517805141171,16.748775,9.79711125,1
19-Dec-2023 09:40:00,0.233253490594047,-0.00545804119396888,0.0067859959375932,16.7212000000001,9.85441833333333,1
19-Dec-2023 10:00:00,0.24925563481431,-0.0299083419572316,0.0244982041868026,16.6490416666668,9.8927075,1
19-Dec-2023 10:20:00,0.242108595026281,0.00587579812887286,0.0344432708098882,16.5974666666668,9.92569791666667,1
19-Dec-2023 10:40:00,0.238533599732969,0.0289354767723529,0.0504007290668339,16.6336833333332,9.92833208333333,1
19-Dec-2023 11:00:00,0.221994691545942,0.0235760972447096,0.0582895785659455,16.6805749999999,9.92975250000001,1
19-Dec-2023 11:20:00,0.248471713515485,0.0310895640080039,0.0656843859419587,16.7372333333332,9.91558791666667,1
19-Dec-2023 11:40:00,0.25389320452498,0.0379194859642062,0.062343865039113,16.7200833333332,9.89633958333333,1
19-Dec-2023 12:00:00,0.261128153668233,0.0436095470939066,0.0579806773816217,16.7188416666666,9.8627725,1
19-Dec-2023 12:20:00,0.273332833458624,0.0404554658879485,0.0463514116484226,16.7603416666669,9.81036499999999,1
19-Dec-2023 12:40:00,0.25649560886573,0.0317109756479714,0.0452888521732884,16.8010851419033,9.76695325542571,0.998333333333333
19-Dec-2023 13:00:00,0.281190005351426,0.036186504990406,0.0447991680451663,16.8436583333334,9.71257291666666,1
19-Dec-2023 13:20:00,0.228047742865787,0.0356913582543944,0.0314323318253691,16.8694664443519,9.65388120050021,0.999583333333333
19-Dec-2023 13:40:00,0.262043615643441,0.00770657116931996,0.0307078706717908,16.8966083333332,9.59916541666667,1
19-Dec-2023 14:00:00,0.279513557343752,0.00552890331328254,0.0399297402798878,16.9138240200166,9.54043327773145,0.999166666666667
19-Dec-2023 14:20:00,0.25213920337691,0.0177490237730557,0.0365240075020799,16.8927629382303,9.47825626043406,0.998333333333333
19-Dec-2023 14:40:00,0.285079625403746,0.0194199822850146,0.0316906143832616,16.9200250417364,9.42350459098497,0.998333333333333
19-Dec-2023 15:00:00,0.251908361084165,0.0107069550384524,0.0254020533602954,16.9371727310747,9.3731965704726,0.99625
19-Dec-2023 15:20:00,0.289443609689144,0.00384849447354951,0.0335787753262239,16.9261519198665,9.32595826377296,0.998333333333333
19-Dec-2023 15:40:00,0.280708553219592,0.00625817817945786,0.0313745408649928,16.9400208855472,9.3010171261487,0.9975
19-Dec-2023 16:00:00,0.238984131263406,0.00502134292084256,0.027697499079208,16.9476180526536,9.28556414542416,0.997083333333333
19-Dec-2023 16:20:00,0.282368245747514,-0.00670009689398285,0.00190599127527102,16.9783640167363,9.2712129707113,0.995833333333333
19-Dec-2023 16:40:00,0.281587599004974,0.000909151292064161,-0.0144108167684285,17.0127568922307,9.26416917293233,0.9975
19-Dec-2023 17:00:00,0.268089969996754,-0.00106009109993097,-0.0214062556530588,16.9973978315262,9.27467514595497,0.999166666666667
19-Dec-2023 17:20:00,0.273065496573252,-0.00291652419508147,-0.0418971567047356,16.9898448637315,9.29120880503145,0.99375
19-Dec-2023 17:40:00,0.240021059373108,0.00206783188798216,-0.0441956351617708,16.998175,9.31498583333333,1
19-Dec-2023 18:00:00,0.223348924675556,0.0107267729314962,-0.0395708853593228,17.0161750000003,9.34153458333334,1
19-Dec-2023 18:20:00,0.225628359596346,0.00241660953045256,-0.0398805783378478,17.0264250000001,9.37756583333333,1
19-Dec-2023 18:40:00,0.213206272839554,0.00857991768105053,-0.0424648717033127,17.0325750000001,9.41884583333333,1
19-Dec-2023 19:00:00,0.208093319522176,0.00451600997231967,-0.0567162972582954,17.0376083333335,9.46750416666667,1
19-Dec-2023 19:20:00,0.198493159929757,0.0112558327783066,-0.0599285398511847,17.0330833333334,9.51655208333333,1
19-Dec-2023 19:40:00,0.204942104169288,0.00455120224728059,-0.0666842489653146,17.0342833333334,9.56718708333334,1
19-Dec-2023 20:00:00,0.22336688265127,-0.00437734616406295,-0.0605356356187837,17.0439683201333,9.6119841600667,0.999583333333333
19-Dec-2023 20:20:00,0.210593493808755,-0.00750044870672467,-0.0554891890917053,17.0530512713631,9.65186411004585,0.999583333333333
19-Dec-2023 20:40:00,0.200159526861855,-0.00853193969717413,-0.0537571570557398,17.0636999999999,9.69600416666666,1
19-Dec-2023 21:00:00,0.208255131337293,-0.0210235963032771,-0.0258375957675627,17.0695999999999,9.73013208333333,1
19-Dec-2023 21:20:00,0.216621518076096,-0.0298979131231459,-0.0163247688708145,17.0688499999999,9.76049416666666,1
19-Dec-2023 21:40:00,0.212980524461296,-0.0163058523135001,0.00585264410479872,17.0613,9.77051999999999,1
19-Dec-2023 22:00:00,0.225464235108449,-0.00847273353044186,0.0257979079591683,17.0507919966653,9.78256315131305,0.999583333333333
19-Dec-2023 22:20:00,0.201454599648163,-0.00305607708471895,0.0358232699741715,17.0495583333333,9.77856416666667,1
19-Dec-2023 22:40:00,0.224640218210197,-0.017685876493297,0.0355180280219395,16.9817916666667,9.76072208333333,1
19-Dec-2023 23:00:00,0.214167975660014,0.00834671050884098,0.0286858228501225,16.9253750000001,9.73089708333334,1
19-Dec-2023 23:20:00,0.213366348203389,0.0134002399487149,0.0201883788017123,16.9468833333331,9.69326333333333,1
19-Dec-2023 23:40:00,0.20077562070168,0.0443879985573062,0.0027494545667972,16.9920083333334,9.65131833333333,1
20-Dec-2023 00:00:00,0.192202640892721,0.0587035434651027,-0.0180033800879921,17.0597,9.59071541666667,1
20-Dec-2023 00:20:00,0.192359109916049,0.0592902563785698,-0.0268124605078811,17.155925,9.52093958333334,1
20-Dec-2023 00:40:00,0.207144594904537,0.0553833029318581,-0.0315350523970989,17.2447000000001,9.45044166666667,1
20-Dec-2023 01:00:00,0.210289160589658,0.0505065445768504,-0.0322733398061433,17.2676807354787,9.37243251149185,0.997083333333333
20-Dec-2023 01:20:00,0.188536800077593,0.0474173765336185,-0.0310463047851074,17.288170070863,9.28737140475199,0.999583333333333
20-Dec-2023 01:40:00,0.193624010751163,0.040190534874456,-0.0325498511596807,17.2277249999999,9.20283666666667,1
20-Dec-2023 02:00:00,0.221882672244204,0.0363768033450069,-0.0497648036311332,17.2471416666668,9.12410125,1
20-Dec-2023 02:20:00,0.190472394972627,0.0382410854201384,-0.0580411321190194,17.3032083333333,9.05039958333333,1
20-Dec-2023 02:40:00,0.21835263343075,0.0232123211502118,-0.0577075908983068,17.3365000000001,8.97227041666667,1
20-Dec-2023 03:00:00,0.213376091085055,0.0200518079605399,-0.0618317247804494,17.3500083333335,8.90516124999999,1
20-Dec-2023 03:20:00,0.216805871384576,0.020767425629646,-0.0651510893786458,17.3587083333334,8.84713125,1
20-Dec-2023 03:40:00,0.215724072865649,0.00238103849863237,-0.0637797974446015,17.3541250000001,8.80137291666666,1
20-Dec-2023 04:00:00,0.209042702856382,0.00483092390496886,-0.0602307153817675,17.3416597164304,8.76359007506255,0.999166666666667
20-Dec-2023 04:20:00,0.219669123895578,0.0142118385705909,-0.0504793652174653,17.3381750000001,8.74255666666666,1
20-Dec-2023 04:40:00,0.226919318155954,-0.00950563680633684,-0.0387957768758744,17.3274083333332,8.72963666666666,1
20-Dec-2023 05:00:00,0.202665182101534,-0.00876548204348014,-0.0321958572247798,17.3156083333333,8.73562708333333,1
20-Dec-2023 05:20:00,0.204280157625151,6.98520033027563e-05,-0.0413357302572415,17.3352033542978,8.75860293501048,0.99375
20-Dec-2023 05:40:00,0.201171563903646,0.002649502963285,-0.0413315611041815,17.3494539391415,8.79276365152147,0.999583333333333
20-Dec-2023 06:00:00,0.195498676288372,-0.00298738583087715,-0.0412817408372043,17.3446333333334,8.84170791666666,1
20-Dec-2023 06:20:00,0.197643294805609,-0.0202544713618699,-0.0529405790233763,17.3277323884951,8.89609337223843,0.999583333333333
20-Dec-2023 06:40:00,0.198467382767628,-0.0181103732813287,-0.0577400533112572,17.2818000000001,8.9715825,1
20-Dec-2023 07:00:00,0.176546097649041,-0.013011504851956,-0.0604474239401751,17.2214916666668,9.05528333333334,1
20-Dec-2023 07:20:00,0.183842205578887,-0.00590968943408049,-0.0602479132740016,17.1853500000001,9.14448166666666,1
20-Dec-2023 07:40:00,0.185373729525737,0.00443867601751083,-0.0652514573265778,17.2096833333333,9.24303333333334,1
20-Dec-2023 08:00:00,0.181251794056216,0.000198742251511141,-0.058394238137331,17.2717250000001,9.34334666666667,1
20-Dec-2023 08:20:00,0.178250644071909,-0.0162651002342907,-0.0483304288320121,17.2712000000002,9.43651958333333,1
20-Dec-2023 08:40:00,0.196844563960908,-0.0838613184245996,-0.0175698220513273,16.8716416666667,9.53919,1
20-Dec-2023 09:00:00,0.177493850004123,-0.0691940493674872,-0.0192971367106693,16.1401333333333,9.645855,1
20-Dec-2023 09:20:00,0.1793207887849,-0.0557009891422167,-0.032936374377676,16.1545499999999,9.7489225,1
20-Dec-2023 09:40:00,0.179121673705839,-0.0276879409704373,-0.0215458026117633,16.33325,9.83433666666666,1
20-Dec-2023 10:00:00,0.168514186205349,-0.00959426708222433,-0.0200534104106432,16.4343166666666,9.90348208333333,1
20-Dec-2023 10:20:00,0.183259520788736,-0.0100611687767463,-0.0160225883696672,16.5488416666666,9.96339625,1
20-Dec-2023 10:40:00,0.184611159516951,0.00359422518271726,-0.0244424139537679,16.5572250000001,10.0126870833333,1
20-Dec-2023 11:00:00,0.179940588149855,0.00800709688332466,-0.0160530802792737,16.6019749999999,10.04551,1
20-Dec-2023 11:20:00,0.165050379428711,0.0324609330203471,0.0022708378322007,16.5184916666669,10.07730125,1
20-Dec-2023 11:40:00,0.168311681991918,0.0159018103103226,0.000599565209814306,16.6061166666667,10.0838575,1
20-Dec-2023 12:00:00,0.171461272536867,0.00489820297575906,-0.00285894810079106,16.6945416666666,10.0761929166667,1
20-Dec-2023 12:20:00,0.167245071003564,-0.0134442012584556,-0.0185044736483162,16.7473666666667,10.0489541666667,1
20-Dec-2023 12:40:00,0.199258480127587,-0.00661103433314554,-0.0156745480777757,16.7412088370152,10.0105485619008,0.999583333333333
20-Dec-2023 13:00:00,0.170528584524598,6.24548258589756e-05,-0.02462226228307,16.7413666666666,9.96615791666666,1
20-Dec-2023 13:20:00,0.187795399335899,-0.00340015256568004,-0.0311814820351186,16.7471285475793,9.91076043405677,0.998333333333333
20-Dec-2023 13:40:00,0.193562003833554,-0.0110194786278585,-0.0400364814688907,16.7442386316228,9.83667000417188,0.99875
20-Dec-2023 14:00:00,0.182524860655976,-0.00740918403053705,-0.049888600057565,16.757948290242,9.76507506255213,0.999166666666667
20-Dec-2023 14:20:00,0.199959332417905,-0.000555452793363154,-0.0556675344077271,16.7584166666668,9.68048916666667,1
20-Dec-2023 14:40:00,0.194542666854871,-0.00370637289759073,-0.0571897316595511,16.766008350731,9.60983423799583,0.997916666666667
20-Dec-2023 15:00:00,0.200906500948587,7.23908182277603e-05,-0.0641259827853215,16.7594191919192,9.53673021885522,0.99
20-Dec-2023 15:20:00,0.194153219688613,0.00551964001538546,-0.0737459857381445,16.7603264964422,9.45693344495605,0.995416666666667
20-Dec-2023 15:40:00,0.190386772998877,-0.011859540211623,-0.0671629692774561,16.7744327731093,9.37703319327731,0.991666666666667
20-Dec-2023 16:00:00,0.191773746971424,-0.0209626361059277,-0.0687624007770418,16.7975406419344,9.30233930804502,0.999583333333333
20-Dec-2023 16:20:00,0.176162488861675,-0.000725943459226426,-0.0781823658798586,16.7709416666669,9.2390375,1
20-Dec-2023 16:40:00,0.192759983806796,-0.00264437139985025,-0.088436824998525,16.7791784820685,9.19035321100919,0.999166666666667
20-Dec-2023 17:00:00,0.19274367629535,0.00303293177979924,-0.0909774054644703,16.7928583333332,9.15932708333334,1
20-Dec-2023 17:20:00,0.192852481080961,-0.0106159129256595,-0.0958092358576529,16.8129578639966,9.14196036712557,0.99875
20-Dec-2023 17:40:00,0.190720186680564,0.00130489335231395,-0.0966291877537756,16.830075031263,9.12205335556482,0.999583333333333
20-Dec-2023 18:00:00,0.201960723231756,0.00478270487130986,-0.0983595856502053,16.8341166666667,9.10088958333333,1
20-Dec-2023 18:20:00,0.181619701629894,-0.00095554306814429,-0.0964082745079376,16.8557333333333,9.0932175,1
20-Dec-2023 18:40:00,0.195060501994894,-0.00291287015274849,-0.0903928419198554,16.8838166666667,9.09559958333333,1
20-Dec-2023 19:00:00,0.192076315026083,-0.00607322678970472,-0.0822373401908653,16.8926916666666,9.11308833333334,1
20-Dec-2023 19:20:00,0.173898702340575,0.00726405350386223,-0.0872191317843483,16.8845833333333,9.13497708333333,1
20-Dec-2023 19:40:00,0.17053395045911,0.0282598063486817,-0.0754596158470092,16.8784499999999,9.17108416666667,1
20-Dec-2023 20:00:00,0.174718363624686,0.0390729203296391,-0.0670049734758616,16.9007166666665,9.2104525,1
20-Dec-2023 20:20:00,0.196868658063884,0.0402202398098122,-0.0612448790986901,16.9398916666664,9.245205,1
20-Dec-2023 20:40:00,0.18987474893768,0.0434550611158725,-0.0516131985199242,16.9803249999999,9.29872041666667,1
20-Dec-2023 21:00:00,0.180265136815678,0.0508925048371541,-0.0515392721801103,17.0629166666668,9.35176666666667,1
20-Dec-2023 21:20:00,0.18076879421845,0.0485352228010657,-0.0356262109689651,17.1656499999998,9.40957791666667,1
20-Dec-2023 21:40:00,0.174275275416823,0.0544126103969039,-0.0124522090612401,17.2573083333336,9.46411958333333,1
20-Dec-2023 22:00:00,0.179352175133469,0.0638859410076061,0.0157671857645144,17.2849083333335,9.51595,1
20-Dec-2023 22:20:00,0.196887387923512,0.0731228092823497,0.0520325957833453,17.30585,9.56101791666667,1
20-Dec-2023 22:40:00,0.176733328113458,0.0553342618039358,0.0360729203551022,17.4186916666667,9.59865500000001,1
20-Dec-2023 23:00:00,0.185359923246308,0.0293352075072883,0.037334411466735,17.4379416666667,9.63247375,1
20-Dec-2023 23:20:00,0.163426640156618,0.0221952549055319,0.0702985190175002,17.4061749999998,9.65056375,1
20-Dec-2023 23:40:00,0.150507203471063,0.0477287392501243,0.0952192025474503,17.3746833333334,9.65794875,1
21-Dec-2023 00:00:00,0.162542459524761,0.0607116204277188,0.100494933128133,17.3500250000001,9.64401041666667,1
21-Dec-2023 00:20:00,0.16390713753844,0.0666983209347835,0.0889464670713322,17.3936916666665,9.63517458333333,1
21-Dec-2023 00:40:00,0.16057051748537,0.0440972018596729,0.0864245879352693,17.4008333333332,9.60633958333333,1
21-Dec-2023 01:00:00,0.156980889929606,0.0335932515771508,0.0930923616766926,17.4236583333335,9.58005083333334,1
21-Dec-2023 01:20:00,0.170741267859976,0.0277173432665131,0.0964533448320002,17.4449000000001,9.5354275,1
21-Dec-2023 01:40:00,0.163359151481776,0.0039352232180008,0.0764200604729958,17.4290500000001,9.481045,1
21-Dec-2023 02:00:00,0.159081673288392,0.0275301518457255,0.0922876812116084,17.4304000000001,9.41110166666667,1
21-Dec-2023 02:20:00,0.153541286932685,0.0202921405075114,0.12045676439274,17.3947333333333,9.34300000000001,1
21-Dec-2023 02:40:00,0.145594997389226,0.0393327562321126,0.103581399834409,17.3770083333334,9.27751708333334,1
21-Dec-2023 03:00:00,0.154986269665036,0.0309284479432041,0.112116915485503,17.3724666666667,9.21058833333334,1
21-Dec-2023 03:20:00,0.159521018845956,0.0430601759232557,0.0928144283457344,17.3787833333332,9.14509083333333,1
21-Dec-2023 03:40:00,0.148795341366736,0.0505539549995945,0.0729346484439477,17.392125,9.08722791666667,1
21-Dec-2023 04:00:00,0.150101923694214,0.0436774686480746,0.0836789812050503,17.4164166666667,9.02926666666667,1
21-Dec-2023 04:20:00,0.161233082433653,0.0306721415727521,0.0845159514594845,17.4383083333333,8.97331958333333,1
21-Dec-2023 04:40:00,0.155301424987373,0.017618034952522,0.0722666498236086,17.4543249999998,8.93843708333333,1
21-Dec-2023 05:00:00,0.156496299641488,0.0182970662116419,0.0753679867692167,17.4607249999999,8.90864541666666,1
21-Dec-2023 05:20:00,0.142549320624644,0.0164574452765225,0.0886486024850399,17.4641749999999,8.90062999999999,1
21-Dec-2023 05:40:00,0.155061675335365,0.00767790952092764,0.0864202326813776,17.4610333333332,8.89379458333333,1
21-Dec-2023 06:00:00,0.150984687685479,0.0101114230378925,0.0634199376949243,17.4595249999999,8.90668416666666,1
21-Dec-2023 06:20:00,0.145232639416252,0.0100273330612549,0.070134428473216,17.4568111713214,8.9381504793664,0.999583333333333
21-Dec-2023 06:40:00,0.148568978937209,0.00420890234801097,0.0631208173558592,17.4506666666667,8.9767875,1
21-Dec-2023 07:00:00,0.143010489975561,0.00425936820158618,0.0535501432449073,17.4497750000001,9.02412458333332,1
21-Dec-2023 07:20:00,0.1476374779133,-0.0050148081815689,0.0665110322541452,17.4434666666666,9.09101125,1
21-Dec-2023 07:40:00,0.133048767198147,-0.014975016928933,0.0588160086408611,17.4178749999999,9.15869125,1
21-Dec-2023 08:00:00,0.148130884211728,-0.00642604727411742,0.0411926616268276,17.4012999999998,9.2467275,1
21-Dec-2023 08:20:00,0.147565767285453,0.0111399327176816,0.0449418137832203,17.3952166666666,9.342925,1
21-Dec-2023 08:40:00,0.136339172386049,0.0017667237207281,0.0483739202241301,17.3977583333331,9.44750166666667,1
21-Dec-2023 09:00:00,0.142404825640694,0.00171349683324903,0.0679169419673714,17.3842666666666,9.55062916666668,1
21-Dec-2023 09:20:00,0.130039130234048,-0.00467122338612291,0.0788232723343189,17.3680083333334,9.66245083333334,1
21-Dec-2023 09:40:00,0.14165352280233,-0.00679254635208515,0.0794879986245436,17.3548333333335,9.76371500000001,1
21-Dec-2023 10:00:00,0.130033137263371,-0.00448722756247254,0.0915282272665775,17.3462000000001,9.85914833333333,1
21-Dec-2023 10:20:00,0.146022223215786,-0.00619841764116024,0.101915277601873,17.3387666666668,9.95028583333333,1
21-Dec-2023 10:40:00,0.145784686834063,-0.0126639231853462,0.098659204336494,17.3309249999999,10.0362033333333,1
21-Dec-2023 11:00:00,0.145417223735188,-0.00697717481870842,0.0999356887373598,17.3216499999998,10.1065025,1
21-Dec-2023 11:20:00,0.155853834866206,-0.00726263898758987,0.113417730896954,17.3135833333334,10.15553125,1
21-Dec-2023 11:40:00,0.148585487232679,-0.00636030962811097,0.113295093259446,17.3048083333333,10.1950016666667,1
21-Dec-2023 12:00:00,0.144788365756798,0.00125326811337995,0.114504177222261,17.3018333333333,10.2283216666667,1
21-Dec-2023 12:20:00,0.159515955702266,0.00507196387759929,0.114090316120823,17.2984916666667,10.2382091666667,1
21-Dec-2023 12:40:00,0.155599193331415,0.00402914997222699,0.114296962339134,17.2886583333335,10.2305520833333,1
21-Dec-2023 13:00:00,0.166478815061792,0.00147836551399458,0.113652685340587,17.2802750000001,10.21175625,1
21-Dec-2023 13:20:00,0.180304893984233,-0.00694000617782184,0.118826193834563,17.2693166666669,10.1776883333333,1
21-Dec-2023 13:40:00,0.168913388008713,-0.00210686830744629,0.0954042720315232,17.2615250000002,10.1208283333333,1
21-Dec-2023 14:00:00,0.180158516841692,0.0037477361436947,0.0919814651382681,17.2603333333335,10.0473670833333,1
21-Dec-2023 14:20:00,0.193849363534286,-0.00517365174421865,0.0816975975182324,17.2596583333335,9.96082333333334,1
